worker_id,instance,rating_score
A1GS52JKRG5BC3,4d74e871e8b730bdd3f4d5413530d3bd_gpt4,-1.2028105040802097
A1GS52JKRG5BC3,a0f636588f6a5ed0544c513bc9498445_gpt4,0.6050501323554994
A1GS52JKRG5BC3,0fc55c62ac111cc39495b214c65aab29_gpt35,0.8674815150639088
A1GS52JKRG5BC3,636f0aea25022f4a3d4f60dae3b77a4d_gpt35,1.1007538552491616
A1GS52JKRG5BC3,a74ea124fc03521b4e5b4c37a1f55cc0_gpt35,1.1590719402954748
A1GS52JKRG5BC3,e7389561eac2cfd1ab2f83a5327df55d_gpt35,0.9549586426333786
A1GS52JKRG5BC3,a49551f75da3400d4e394ff9ec0de104_gpt35,0.6925272599249692
A1GS52JKRG5BC3,bddbb16d7f0f1189e10c31c8d7eb219f_gpt35,0.9549586426333786
A1GS52JKRG5BC3,e2f329ba8673600592e1cec1826d0233_gpt35,0.925799600110222
A1GS52JKRG5BC3,e66f6ad36cd11d1ffd60f4454c8b17dc_gpt35,0.9841176851565352
A1GS52JKRG5BC3,132cc0e006a0453ef7923e886bfe053d_llama2-70b,0.5758910898323428
A1GS52JKRG5BC3,1a48a50600650b62e10587f5a6356255_llama2-70b,0.16766449450815044
A1GS52JKRG5BC3,c0e7f464cfb61636a24f8e2f3b8f2ab1_llama2-70b,0.34261874964709005
A1GS52JKRG5BC3,c528f5e53e029fee09e6d1c0fb03078a_llama2-70b,-1.261128589126523
A1GS52JKRG5BC3,1420df045728c9f0cd0be4605734a3b0_llama2-70b,0.6050501323554994
A1GS52JKRG5BC3,29e542006ba432a0caf10947b672c7d0_llama2-70b,1.1007538552491616
A1GS52JKRG5BC3,bd7efc7c7481055ccb4ee2cf78bf3034_llama2-70b,1.1590719402954748
A1GS52JKRG5BC3,e9de43e464b2a30e6859c2dd36f932f5_llama2-70b,-1.3777647592191493
A1GS52JKRG5BC3,1643f3e44c9bcb8fd85e679188e9526a_llama2-70b,-1.3194466741728361
A1GS52JKRG5BC3,3f07314f131266088fea3b991c37cfbe_llama2-70b,0.37177779217024665
A1GS52JKRG5BC3,4d74e871e8b730bdd3f4d5413530d3bd_llama2-70b,-1.2319695466033662
A1GS52JKRG5BC3,a0f636588f6a5ed0544c513bc9498445_llama2-70b,-1.3194466741728361
AP3Z76RH2IE8O,51de654e6985688b6997077739cd59c2_gpt4,-1.9947169290890332
AP3Z76RH2IE8O,51f07ffd318edcddfa2f7fb6103c14da_gpt4,0.576671718836166
AP3Z76RH2IE8O,946ef47a2bdfd2b63c751c35ee67a82c_gpt4,0.4632281020159366
AP3Z76RH2IE8O,d88e9532b4922da6ecb543c4e4bc828f_gpt4,-1.881273312268804
AP3Z76RH2IE8O,0fc55c62ac111cc39495b214c65aab29_gpt4,0.6523007967163189
AP3Z76RH2IE8O,636f0aea25022f4a3d4f60dae3b77a4d_gpt4,0.8035589524766248
AP3Z76RH2IE8O,a74ea124fc03521b4e5b4c37a1f55cc0_gpt4,-2.070346006969186
AP3Z76RH2IE8O,e7389561eac2cfd1ab2f83a5327df55d_gpt4,-2.1837896237894157
AP3Z76RH2IE8O,06b3afa146800484bf727f9d33e4e9f2_gpt4,0.8035589524766248
AP3Z76RH2IE8O,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt4,0.8791880303567776
AP3Z76RH2IE8O,520d516ab00c156c492b5fd1e45d2ff3_gpt4,0.992631647177007
AP3Z76RH2IE8O,e566995b2bc4b20ae5c027f79547554c_gpt4,0.9170025692968541
AP3Z76RH2IE8O,020d547223b1dd78b09a4294faad27bb_gpt35,0.3119699462556308
AP3Z76RH2IE8O,837db1a79f848c4c64fd8f994ccb6b3a_gpt35,0.009453634735019114
AP3Z76RH2IE8O,a89cb42b83657f191d4abc29683ff669_gpt35,0.6901153356563954
AP3Z76RH2IE8O,eda191b158a72f99c4e59b3e8c3f5a99_gpt35,-1.7678296954485744
AP3Z76RH2IE8O,4063365859c7241903fb4f96c7d96688_llama2-70b,0.3875990241357837
AP3Z76RH2IE8O,4ddbe893fac8b26af866c9ba1766f481_llama2-70b,0.4632281020159366
AP3Z76RH2IE8O,6a45466cfe77a2a109a3177309549923_llama2-70b,0.7657444135365483
AP3Z76RH2IE8O,870d21ac1ed82b572f512d56c83f8c04_llama2-70b,0.04726817367509557
AP3Z76RH2IE8O,35054e8285636c8d9d94f73635f3fad2_llama2-70b,0.576671718836166
AP3Z76RH2IE8O,82f2cb3c64ef3da58f0295b90f087d2e_llama2-70b,0.34978448519570726
AP3Z76RH2IE8O,898cf5f1aa59c0bfdf9bbb18d0c7a6e6_llama2-70b,0.009453634735019114
AP3Z76RH2IE8O,b6f5d0b8201786f2277379237d8954b7_llama2-70b,0.34978448519570726
AP3Z76RH2IE8O,1420df045728c9f0cd0be4605734a3b0_llama2-70b,0.08508271261517203
AP3Z76RH2IE8O,29e542006ba432a0caf10947b672c7d0_llama2-70b,0.42541356307586015
AP3Z76RH2IE8O,bd7efc7c7481055ccb4ee2cf78bf3034_llama2-70b,-1.0115389166470452
AP3Z76RH2IE8O,e9de43e464b2a30e6859c2dd36f932f5_llama2-70b,0.34978448519570726
A34H5VDE6B62VN,51de654e6985688b6997077739cd59c2_gpt4,-1.44752071490554
A34H5VDE6B62VN,51f07ffd318edcddfa2f7fb6103c14da_gpt4,0.7387912522268049
A34H5VDE6B62VN,946ef47a2bdfd2b63c751c35ee67a82c_gpt4,0.3889813374856297
A34H5VDE6B62VN,d88e9532b4922da6ecb543c4e4bc828f_gpt4,-1.2434649313065211
A34H5VDE6B62VN,0eb69b5181fbfb55f7db70a5a435d0c0_gpt4,0.9136962095973925
A34H5VDE6B62VN,67b95ed0c78485194622428b73f99ab6_gpt4,-1.1560124526212274
A34H5VDE6B62VN,9268e416f5a9768d6f5b7de6e596b083_gpt4,0.8845453833689612
A34H5VDE6B62VN,dc1f24a9c2312fe8abe2a5dbdf6f35b9_gpt4,-1.3892190624486775
A34H5VDE6B62VN,2b93003f1ce21d36d16e519ec583e3da_gpt4,-1.3309174099918148
A34H5VDE6B62VN,2d34a3aea4d3c073f21fb90919d00f37_gpt4,0.7387912522268049
A34H5VDE6B62VN,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt4,0.971997862054255
A34H5VDE6B62VN,93ac268f2f4d23432e6a1f83ac4f8903_gpt4,-0.9811074952506398
A34H5VDE6B62VN,06b3afa146800484bf727f9d33e4e9f2_gpt35,-1.2726157575349524
A34H5VDE6B62VN,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt35,0.7970929046836674
A34H5VDE6B62VN,520d516ab00c156c492b5fd1e45d2ff3_gpt35,1.1177519931964113
A34H5VDE6B62VN,e566995b2bc4b20ae5c027f79547554c_gpt35,1.0011486882826863
A34H5VDE6B62VN,0125ad6bdbdebb865949ea7357d32657_gpt35,0.971997862054255
A34H5VDE6B62VN,22ed5820b84b8f241fb82eafbdc88546_gpt35,-1.4766715411339713
A34H5VDE6B62VN,d60a52137ddb86ba506e367f62498bfd_gpt35,-1.44752071490554
A34H5VDE6B62VN,f8beab78ae49d789bf752d45d980b505_gpt35,1.0594503407395488
A34H5VDE6B62VN,7050b0a62e1b7ce21ce43393d9220cfa_llama2-70b,0.7970929046836674
A34H5VDE6B62VN,7b7cde1eeb0dd59d5e9466229fa74855_llama2-70b,0.6221879473130798
A34H5VDE6B62VN,b79ae5ea542449e6e75a39b405c6b98c_llama2-70b,0.7970929046836674
A34H5VDE6B62VN,ec060b3aae1183c5e1731e3cba034e85_llama2-70b,0.651338773541511
A34H5VDE6B62VN,a49551f75da3400d4e394ff9ec0de104_llama2-70b,0.651338773541511
A34H5VDE6B62VN,bddbb16d7f0f1189e10c31c8d7eb219f_llama2-70b,0.7096404259983736
A34H5VDE6B62VN,e2f329ba8673600592e1cec1826d0233_llama2-70b,-1.0685599739359335
A34H5VDE6B62VN,e66f6ad36cd11d1ffd60f4454c8b17dc_llama2-70b,0.8553945571405299
A34H5VDE6B62VN,0125ad6bdbdebb865949ea7357d32657_llama2-70b,0.7387912522268049
A34H5VDE6B62VN,22ed5820b84b8f241fb82eafbdc88546_llama2-70b,-0.8062025378800521
A34H5VDE6B62VN,d60a52137ddb86ba506e367f62498bfd_llama2-70b,-1.010258321479071
A34H5VDE6B62VN,f8beab78ae49d789bf752d45d980b505_llama2-70b,-0.7770517116516209
A3Q3PI7WKSSTZN,51de654e6985688b6997077739cd59c2_gpt4,0.5956132827428121
A3Q3PI7WKSSTZN,51f07ffd318edcddfa2f7fb6103c14da_gpt4,0.5120184360420665
A3Q3PI7WKSSTZN,946ef47a2bdfd2b63c751c35ee67a82c_gpt4,0.5538158593924393
A3Q3PI7WKSSTZN,d88e9532b4922da6ecb543c4e4bc828f_gpt4,0.6792081294435577
A3Q3PI7WKSSTZN,3e4918c0c8e4838c32ed77f8467399c6_gpt4,0.2612338959398299
A3Q3PI7WKSSTZN,688bde5344b80bbcdb650e9f7bb354fc_gpt4,0.47022101269169375
A3Q3PI7WKSSTZN,a4829132b492a50c9bbb822b9dfe8ba1_gpt4,0.2194364725894571
A3Q3PI7WKSSTZN,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt4,0.5956132827428121
A3Q3PI7WKSSTZN,44701d7f1144f60929701fbaeefe8415_gpt4,0.34482874264057545
A3Q3PI7WKSSTZN,7b6c86dee31757abd4e0638e90adbe09_gpt4,-2.4555986218344006
A3Q3PI7WKSSTZN,a020dac9dcff53d143165d7a465aa0f9_gpt4,-2.706383161936637
A3Q3PI7WKSSTZN,dd1b6f76641236daf7e81542e99c42db_gpt4,0.5956132827428121
A3Q3PI7WKSSTZN,06b3afa146800484bf727f9d33e4e9f2_gpt35,0.5956132827428121
A3Q3PI7WKSSTZN,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt35,0.6374107060931848
A3Q3PI7WKSSTZN,520d516ab00c156c492b5fd1e45d2ff3_gpt35,0.5538158593924393
A3Q3PI7WKSSTZN,e566995b2bc4b20ae5c027f79547554c_gpt35,0.34482874264057545
A3Q3PI7WKSSTZN,8d4be55e4176091d498e180d5e3fcdec_llama2-70b,0.42842358934132097
A3Q3PI7WKSSTZN,9801595161cccfe42b25261d94b183bb_llama2-70b,-1.9540295416299274
A3Q3PI7WKSSTZN,982d99462b7f64f9e9b144bf389f1805_llama2-70b,0.3866261659909482
A3Q3PI7WKSSTZN,bb552d64f9cf94fe787fb5a76e005364_llama2-70b,-1.4942578847758268
A3Q3PI7WKSSTZN,01630cce10f88c316eef89303fd05ee7_llama2-70b,0.6374107060931848
A3Q3PI7WKSSTZN,421e3a4e4e22b76cc1a54a315da1ae36_llama2-70b,-1.828637271578809
A3Q3PI7WKSSTZN,ab0dbc5a18f680badf21470dd8887d37_llama2-70b,0.5538158593924393
A3Q3PI7WKSSTZN,d04b95aee316ff794f7ab76fcab638f4_llama2-70b,0.30303131929020266
A3Q3PI7WKSSTZN,0bede8b87fbe1b9a62d1af8c72803e89_llama2-70b,0.30303131929020266
A3Q3PI7WKSSTZN,9d297e57c5a58599a68033e3af37e721_llama2-70b,0.2612338959398299
A3Q3PI7WKSSTZN,bad4aad54dcb14c4092b4174907aced3_llama2-70b,0.1776390492390843
A3Q3PI7WKSSTZN,e18a61f69136d4c282b2ee9edbf3b262_llama2-70b,0.42842358934132097
A30T090BGM0IMI,020d547223b1dd78b09a4294faad27bb_gpt4,0.6054917033903023
A30T090BGM0IMI,837db1a79f848c4c64fd8f994ccb6b3a_gpt4,-0.8019908976980995
A30T090BGM0IMI,a89cb42b83657f191d4abc29683ff669_gpt4,0.4775387396549931
A30T090BGM0IMI,eda191b158a72f99c4e59b3e8c3f5a99_gpt4,0.7334446671256116
A30T090BGM0IMI,a49551f75da3400d4e394ff9ec0de104_gpt4,0.5415152215226477
A30T090BGM0IMI,bddbb16d7f0f1189e10c31c8d7eb219f_gpt4,0.9253741127285755
A30T090BGM0IMI,e2f329ba8673600592e1cec1826d0233_gpt4,-3.2330972086689753
A30T090BGM0IMI,e66f6ad36cd11d1ffd60f4454c8b17dc_gpt4,0.41356225778733846
A30T090BGM0IMI,3700c4bb1e8354976207f11b9577d1bd_gpt35,-0.5460849702274809
A30T090BGM0IMI,59d8a1fe2b05e6ed62fce3c7d561287e_gpt35,1.0533270764638847
A30T090BGM0IMI,d01b52c050a578bada210b44f959beb3_gpt35,-0.09824959715389857
A30T090BGM0IMI,d30bd3615322f678369e332b02be5091_gpt35,-1.761638125712919
A30T090BGM0IMI,0883e481739f6ebfe3a2c564153e94a5_gpt35,0.8613976308609208
A30T090BGM0IMI,5b10b998f02dd8314afe487bab53626a_gpt35,0.9893505945962301
A30T090BGM0IMI,7202fca7eaec1f583cd2000c2d71c2d7_gpt35,0.7334446671256116
A30T090BGM0IMI,89694e30b2b62b5a646a0ed9cbc38788_gpt35,1.0533270764638847
A30T090BGM0IMI,0eb69b5181fbfb55f7db70a5a435d0c0_gpt35,-0.6100614520951356
A30T090BGM0IMI,67b95ed0c78485194622428b73f99ab6_gpt35,0.6694681852579569
A30T090BGM0IMI,9268e416f5a9768d6f5b7de6e596b083_gpt35,-0.09824959715389857
A30T090BGM0IMI,dc1f24a9c2312fe8abe2a5dbdf6f35b9_gpt35,0.5415152215226477
A30T090BGM0IMI,06b3afa146800484bf727f9d33e4e9f2_gpt35,-1.1858497889040271
A30T090BGM0IMI,3ee7bbf6b00d0dbeb1e8556c04b777c2_gpt35,0.7974211489932662
A30T090BGM0IMI,520d516ab00c156c492b5fd1e45d2ff3_gpt35,-0.9299438614334088
A30T090BGM0IMI,e566995b2bc4b20ae5c027f79547554c_gpt35,0.09367984844906532
A30T090BGM0IMI,61dcc08cdd85688e0f1a137036c89b74_gpt35,0.22163281218437458
A30T090BGM0IMI,89d71943b387e6d5b70438ffa3dd8925_gpt35,-1.5057321982423004
A30T090BGM0IMI,bbeddfca550988ff6bddfc246c2e4436_gpt35,-0.29017904275686246
A30T090BGM0IMI,dedfd06ec00b86a90417aec111fce87f_gpt35,0.3495857759196838
A2BC5O377KEL6N,020d547223b1dd78b09a4294faad27bb_gpt4,0.007100656355836831
A2BC5O377KEL6N,837db1a79f848c4c64fd8f994ccb6b3a_gpt4,0.23432165974261543
A2BC5O377KEL6N,a89cb42b83657f191d4abc29683ff669_gpt4,0.5751531648227833
A2BC5O377KEL6N,eda191b158a72f99c4e59b3e8c3f5a99_gpt4,-1.2426148622714455
A2BC5O377KEL6N,132cc0e006a0453ef7923e886bfe053d_gpt4,0.9538548371340809
A2BC5O377KEL6N,1a48a50600650b62e10587f5a6356255_gpt4,0.7266338337473024
A2BC5O377KEL6N,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt4,0.8402443354406917
A2BC5O377KEL6N,c528f5e53e029fee09e6d1c0fb03078a_gpt4,0.9538548371340809
A2BC5O377KEL6N,1420df045728c9f0cd0be4605734a3b0_gpt4,-0.977523691653537
A2BC5O377KEL6N,29e542006ba432a0caf10947b672c7d0_gpt4,0.04497082358696659
A2BC5O377KEL6N,bd7efc7c7481055ccb4ee2cf78bf3034_gpt4,0.5372829975916535
A2BC5O377KEL6N,e9de43e464b2a30e6859c2dd36f932f5_gpt4,0.6508934992850428
A2BC5O377KEL6N,3e4918c0c8e4838c32ed77f8467399c6_gpt35,0.1585813252803559
A2BC5O377KEL6N,688bde5344b80bbcdb650e9f7bb354fc_gpt35,-0.9017833571912776
A2BC5O377KEL6N,a4829132b492a50c9bbb822b9dfe8ba1_gpt35,0.8023741682095619
A2BC5O377KEL6N,ea49d042c5bbf91c1917dc97ecf4b0a5_gpt35,0.461542663129394
A2BC5O377KEL6N,1420df045728c9f0cd0be4605734a3b0_gpt35,0.3479321614360047
A2BC5O377KEL6N,29e542006ba432a0caf10947b672c7d0_gpt35,0.4236724958982642
A2BC5O377KEL6N,bd7efc7c7481055ccb4ee2cf78bf3034_gpt35,-0.9017833571912776
A2BC5O377KEL6N,e9de43e464b2a30e6859c2dd36f932f5_gpt35,0.3479321614360047
A2BC5O377KEL6N,42dba2241ed1ef7e6c707aaa61e3aff2_llama2-70b,0.6508934992850428
A2BC5O377KEL6N,50337af9e43e1c0443c712671b753a99_llama2-70b,0.5751531648227833
A2BC5O377KEL6N,530a094b9fbf479c784a1ce67e47c6b4_llama2-70b,-1.8106673707383918
A2BC5O377KEL6N,b9ea41b22f020eff5ea1f09507904630_llama2-70b,0.7645040009784321
A2BC5O377KEL6N,0eb69b5181fbfb55f7db70a5a435d0c0_llama2-70b,0.9159846699029511
A2BC5O377KEL6N,67b95ed0c78485194622428b73f99ab6_llama2-70b,-1.2426148622714455
A2BC5O377KEL6N,9268e416f5a9768d6f5b7de6e596b083_llama2-70b,-2.1514988758185596
A2BC5O377KEL6N,dc1f24a9c2312fe8abe2a5dbdf6f35b9_llama2-70b,0.8023741682095619
A2BC5O377KEL6N,2b93003f1ce21d36d16e519ec583e3da_llama2-70b,-2.1893690430496897
A2BC5O377KEL6N,2d34a3aea4d3c073f21fb90919d00f37_llama2-70b,0.8402443354406917
A2BC5O377KEL6N,4bc1f679ff7cfe6b56848f9b09d5aaaa_llama2-70b,-2.000018206894041
A2BC5O377KEL6N,93ac268f2f4d23432e6a1f83ac4f8903_llama2-70b,0.8023741682095619
A2W91LUNJYMM4N,020d547223b1dd78b09a4294faad27bb_gpt4,-1.3530914696588114
A2W91LUNJYMM4N,837db1a79f848c4c64fd8f994ccb6b3a_gpt4,-1.199331075379401
A2W91LUNJYMM4N,a89cb42b83657f191d4abc29683ff669_gpt4,1.0455706810999907
A2W91LUNJYMM4N,eda191b158a72f99c4e59b3e8c3f5a99_gpt4,1.0455706810999907
A2W91LUNJYMM4N,01630cce10f88c316eef89303fd05ee7_gpt4,1.1070748388117548
A2W91LUNJYMM4N,421e3a4e4e22b76cc1a54a315da1ae36_gpt4,1.1378269176676368
A2W91LUNJYMM4N,ab0dbc5a18f680badf21470dd8887d37_gpt4,-1.3223393908029293
A2W91LUNJYMM4N,d04b95aee316ff794f7ab76fcab638f4_gpt4,1.0455706810999907
A2W91LUNJYMM4N,132cc0e006a0453ef7923e886bfe053d_gpt4,1.1070748388117548
A2W91LUNJYMM4N,1a48a50600650b62e10587f5a6356255_gpt4,1.0455706810999907
A2W91LUNJYMM4N,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt4,0.5535374194058774
A2W91LUNJYMM4N,c528f5e53e029fee09e6d1c0fb03078a_gpt4,-1.2915873119470473
A2W91LUNJYMM4N,0125ad6bdbdebb865949ea7357d32657_gpt35,0.8303061291088161
A2W91LUNJYMM4N,22ed5820b84b8f241fb82eafbdc88546_gpt35,-1.2915873119470473
A2W91LUNJYMM4N,d60a52137ddb86ba506e367f62498bfd_gpt35,0.799554050252934
A2W91LUNJYMM4N,f8beab78ae49d789bf752d45d980b505_gpt35,0.9225623656764623
A2W91LUNJYMM4N,42dba2241ed1ef7e6c707aaa61e3aff2_llama2-70b,-1.0148186022441086
A2W91LUNJYMM4N,50337af9e43e1c0443c712671b753a99_llama2-70b,-0.799554050252934
A2W91LUNJYMM4N,530a094b9fbf479c784a1ce67e47c6b4_llama2-70b,-0.799554050252934
A2W91LUNJYMM4N,b9ea41b22f020eff5ea1f09507904630_llama2-70b,-0.9840665233882265
A2W91LUNJYMM4N,3e4918c0c8e4838c32ed77f8467399c6_llama2-70b,-1.0148186022441086
A2W91LUNJYMM4N,688bde5344b80bbcdb650e9f7bb354fc_llama2-70b,0.6150415771176415
A2W91LUNJYMM4N,a4829132b492a50c9bbb822b9dfe8ba1_llama2-70b,0.8610582079646982
A2W91LUNJYMM4N,ea49d042c5bbf91c1917dc97ecf4b0a5_llama2-70b,-0.9225623656764623
A2W91LUNJYMM4N,132cc0e006a0453ef7923e886bfe053d_llama2-70b,0.799554050252934
A2W91LUNJYMM4N,1a48a50600650b62e10587f5a6356255_llama2-70b,0.799554050252934
A2W91LUNJYMM4N,c0e7f464cfb61636a24f8e2f3b8f2ab1_llama2-70b,-0.8918102868205803
A2W91LUNJYMM4N,c528f5e53e029fee09e6d1c0fb03078a_llama2-70b,-0.8303061291088161
A32YOD79DL837P,020d547223b1dd78b09a4294faad27bb_gpt4,0.5338906614386166
A32YOD79DL837P,837db1a79f848c4c64fd8f994ccb6b3a_gpt4,0.42188562757037534
A32YOD79DL837P,a89cb42b83657f191d4abc29683ff669_gpt4,0.49655565014920283
A32YOD79DL837P,eda191b158a72f99c4e59b3e8c3f5a99_gpt4,0.49655565014920283
A32YOD79DL837P,2b93003f1ce21d36d16e519ec583e3da_gpt4,0.42188562757037534
A32YOD79DL837P,2d34a3aea4d3c073f21fb90919d00f37_gpt4,0.5338906614386166
A32YOD79DL837P,4bc1f679ff7cfe6b56848f9b09d5aaaa_gpt4,0.5712256727280304
A32YOD79DL837P,93ac268f2f4d23432e6a1f83ac4f8903_gpt4,0.5338906614386166
A32YOD79DL837P,0784404b9548c2f913fc983f85a68885_llama2-70b,0.42188562757037534
A32YOD79DL837P,3abcc04d9af972c49e3635f30343a4aa_llama2-70b,0.2725455824127203
A32YOD79DL837P,ec074dc7e8e07ee7d642fc232c631fcf_llama2-70b,0.3472156049915478
A32YOD79DL837P,fe1e9530cf29ced7dbf8096de929fb67_llama2-70b,0.2725455824127203
A32YOD79DL837P,020d547223b1dd78b09a4294faad27bb_llama2-70b,-2.266235185267415
A32YOD79DL837P,837db1a79f848c4c64fd8f994ccb6b3a_llama2-70b,0.42188562757037534
A32YOD79DL837P,a89cb42b83657f191d4abc29683ff669_llama2-70b,-2.41557523042507
A32YOD79DL837P,eda191b158a72f99c4e59b3e8c3f5a99_llama2-70b,-2.41557523042507
A32YOD79DL837P,0125ad6bdbdebb865949ea7357d32657_llama2-70b,0.4592206388597891
A32YOD79DL837P,22ed5820b84b8f241fb82eafbdc88546_llama2-70b,0.23521057112330654
A32YOD79DL837P,d60a52137ddb86ba506e367f62498bfd_llama2-70b,0.16054054854447905
A32YOD79DL837P,f8beab78ae49d789bf752d45d980b505_llama2-70b,0.49655565014920283
A1M83YBOSAC9UQ,020d547223b1dd78b09a4294faad27bb_gpt4,0.7168910288087347
A1M83YBOSAC9UQ,837db1a79f848c4c64fd8f994ccb6b3a_gpt4,0.6374815610022286
A1M83YBOSAC9UQ,a89cb42b83657f191d4abc29683ff669_gpt4,0.690421206206566
A1M83YBOSAC9UQ,eda191b158a72f99c4e59b3e8c3f5a99_gpt4,0.6639513836043973
A1M83YBOSAC9UQ,42dba2241ed1ef7e6c707aaa61e3aff2_gpt4,0.7168910288087347
A1M83YBOSAC9UQ,50337af9e43e1c0443c712671b753a99_gpt4,0.7433608514109034
A1M83YBOSAC9UQ,530a094b9fbf479c784a1ce67e47c6b4_gpt4,0.769830674013072
A1M83YBOSAC9UQ,b9ea41b22f020eff5ea1f09507904630_gpt4,0.7433608514109034
A1M83YBOSAC9UQ,132cc0e006a0453ef7923e886bfe053d_gpt4,0.7433608514109034
A1M83YBOSAC9UQ,1a48a50600650b62e10587f5a6356255_gpt4,0.7963004966152407
A1M83YBOSAC9UQ,c0e7f464cfb61636a24f8e2f3b8f2ab1_gpt4,0.6110117384000601
A1M83YBOSAC9UQ,c528f5e53e029fee09e6d1c0fb03078a_gpt4,0.7168910288087347
A1M83YBOSAC9UQ,020d547223b1dd78b09a4294faad27bb_llama2-70b,0.3992531575827106
A1M83YBOSAC9UQ,837db1a79f848c4c64fd8f994ccb6b3a_llama2-70b,-1.5859835375799396
A1M83YBOSAC9UQ,a89cb42b83657f191d4abc29683ff669_llama2-70b,0.452192802787048
A1M83YBOSAC9UQ,eda191b158a72f99c4e59b3e8c3f5a99_llama2-70b,-1.5859835375799396
A1M83YBOSAC9UQ,434f423391ea5ec6e9e85a87adc56d5c_llama2-70b,-1.6124533601821083
A1M83YBOSAC9UQ,5d8f28f1ea509f6061e752fed84ce382_llama2-70b,-1.6124533601821083
A1M83YBOSAC9UQ,66af23f535bc2f1bd77664734be18c01_llama2-70b,-1.5065740697734336
A1M83YBOSAC9UQ,8d7f8166c8bb6344d0b8f3c89af32039_llama2-70b,-1.3742249567625902
A1M83YBOSAC9UQ,0bede8b87fbe1b9a62d1af8c72803e89_llama2-70b,0.531602270593554
A1M83YBOSAC9UQ,9d297e57c5a58599a68033e3af37e721_llama2-70b,-1.559513714977771
A1M83YBOSAC9UQ,bad4aad54dcb14c4092b4174907aced3_llama2-70b,0.452192802787048
A1M83YBOSAC9UQ,e18a61f69136d4c282b2ee9edbf3b262_llama2-70b,0.452192802787048
A3RTHA7MUNT5Z6,42dba2241ed1ef7e6c707aaa61e3aff2_gpt4,0.6436973255912795
